技能ID,技能名称,触发器类型（1普通2主动3被动4攻击5防御6数值）,"目标(1:单体,2:群体)",目标关系(1自2敌3友4自身以外),范围,范围类型(1圆2直3方4连锁5针对怪),触发类型（1普攻2物攻3法功4技能5暴击6死亡）,消耗资源类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,消耗资源数量,冷却时间(毫秒),概率,数值检测类型（1生命2移动3防御4攻击5攻速6攻范7能量8暴击）,检测百分比,弹射数量,动作类型（1伤害2参数3状态4召唤5治疗）,伤害类型（1物理2魔法3真实）,物理伤害算法（0武器%1技能）,物理最小伤害值,物理最大伤害值,魔法伤害算法(0武器%1技能),魔法最小伤害值,魔法最大伤害值,持续时间,间隔时间,变换参数（1生命2移动3防御4物攻5攻速6攻范7能量8暴击9金钱10穿透11法攻）,变换关系（1加2乘法）,变换数值,状态变化（1冰冻2眩晕3定身4禁魔5反潜行）,攻击准备动作,塔技能动作,群体攻击是否转向(0:无 1：有),是否分上下,是否对天空(1地面2空),播放次数,特效路径,子弹特效/技能特效.ExportJson,主手弹轨出口1,副手弹轨出口2,弹道方向,怪物受击特效Path,怪物受击特效ExportJson,怪物debuff特效Path,怪物debuff特效名字ExportJson,黑屏横幅特效,技能名字,武器特效动作,特效icon图片路径,帧事件名称1,帧事件名称2,音效帧事件名称,音效文件名字,后续技能,附带武器特效路径,附带武器特效名
PVictoryHowl3,胜利怒吼3,4,2,3,2,1,4,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PVictoryHowl,0,0,0,1,1,0,eff_swordsman_PVictoryHowl.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,胜利怒吼,0,icn_ABulletStorm.png,onPVictoryHowlCB,0,0,,0,0,0
PVictoryHowl4,胜利怒吼4,4,2,3,2,1,4,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PVictoryHowl,0,0,0,1,1,0,eff_swordsman_PVictoryHowl.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,胜利怒吼,0,icn_ABulletStorm.png,onPVictoryHowlCB,0,0,,0,0,0
PVictoryHowl5,胜利怒吼5,4,2,3,2,1,4,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,15000,0,4,2,1.5,0,PVictoryHowl,0,0,0,1,1,0,eff_swordsman_PVictoryHowl.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_jinzhanmofa.ccbi,0,0,0,胜利怒吼,0,icn_ABulletStorm.png,onPVictoryHowlCB,0,0,,0,0,0
ABulletStorm1,疯狂射击1,2,1,2,2.5,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,ABulletStorm,0,0,2,10,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,疯狂射击,0,icn_ABulletStorm.png,onABulletStormCB,0,0,,0,0,0
ABulletStorm2,疯狂射击2,2,1,2,2.5,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,ABulletStorm,0,0,2,11,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,疯狂射击,0,icn_ABulletStorm.png,onABulletStormCB,0,0,,0,0,0
ABulletStorm3,疯狂射击3,2,1,2,2.5,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,ABulletStorm,0,0,2,12,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,疯狂射击,0,icn_ABulletStorm.png,onABulletStormCB,0,0,,0,0,0
ABulletStorm4,疯狂射击4,2,1,2,2.5,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,ABulletStorm,0,0,2,13,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,疯狂射击,0,icn_ABulletStorm.png,onABulletStormCB,0,0,,0,0,0
ABulletStorm5,疯狂射击5,2,1,2,2.5,1,4,7,100,0,0,0,0,0,1,1,0,0.3,0.3,0,0,0,0,0,0,0,0,0,Prepare,ABulletStorm,0,0,2,15,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,疯狂射击,0,icn_ABulletStorm.png,onABulletStormCB,0,0,,0,0,0
AGrenade1,手榴弹1,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,Prepare,AGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,手榴弹,0,icn_ABulletStorm.png,onAGrenadeCB,0,0,,0,0,0
AGrenade2,手榴弹2,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,Prepare,AGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,手榴弹,0,icn_ABulletStorm.png,onAGrenadeCB,0,0,,0,0,0
AGrenade3,手榴弹3,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.7,1.7,0,0,0,0,0,0,0,0,0,Prepare,AGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,手榴弹,0,icn_ABulletStorm.png,onAGrenadeCB,0,0,,0,0,0
AGrenade4,手榴弹4,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.8,1.8,0,0,0,0,0,0,0,0,0,Prepare,AGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,手榴弹,0,icn_ABulletStorm.png,onAGrenadeCB,0,0,,0,0,0
AGrenade5,手榴弹5,2,2,2,2,1,2,7,100,0,0,0,0,0,1,1,0,1.9,1.9,0,0,0,0,0,0,0,0,0,Prepare,AGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,手榴弹,0,icn_ABulletStorm.png,onAGrenadeCB,0,0,,0,0,0
AFlashGrenade1,照明弹1,2,2,2,2,1,0,7,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Prepare,AFlashGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,照明弹,0,icn_ABulletStorm.png,onAFlashGrenadeCB,0,0,,0,0,0
AFlashGrenade2,照明弹2,2,2,2,2,1,0,7,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Prepare,AFlashGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,照明弹,0,icn_ABulletStorm.png,onAFlashGrenadeCB,0,0,,0,0,0
AFlashGrenade3,照明弹3,2,2,2,2,1,0,7,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Prepare,AFlashGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,照明弹,0,icn_ABulletStorm.png,onAFlashGrenadeCB,0,0,,0,0,0
AFlashGrenade4,照明弹4,2,2,2,2,1,0,7,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Prepare,AFlashGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,照明弹,0,icn_ABulletStorm.png,onAFlashGrenadeCB,0,0,,0,0,0
AFlashGrenade5,照明弹5,2,2,2,2,1,0,7,100,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Prepare,AFlashGrenade,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,eff_gameability_banner_gunner.ccbi,照明弹,0,icn_ABulletStorm.png,onAFlashGrenadeCB,0,0,,0,0,0
PChainBullet1,连锁射击1,4,2,2,2.5,4,4,0,0,0,12,0,0,2,0,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PChainBullet,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,连锁射击,0,icn_ABulletStorm.png,onPChainBulletCB,0,0,,0,0,0
PChainBullet2,连锁射击2,4,2,2,2.5,4,4,0,0,0,15,0,0,3,0,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PChainBullet,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,连锁射击,0,icn_ABulletStorm.png,onPChainBulletCB,0,0,0,0,0,0
PChainBullet3,连锁射击3,4,2,2,2.5,4,4,0,0,0,18,0,0,4,0,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PChainBullet,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,连锁射击,0,icn_ABulletStorm.png,onPChainBulletCB,0,0,0,0,0,0
PChainBullet4,连锁射击4,4,2,2,2.5,4,4,0,0,0,21,0,0,5,0,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PChainBullet,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,连锁射击,0,icn_ABulletStorm.png,onPChainBulletCB,0,0,0,0,0,0
PChainBullet5,连锁射击5,4,2,2,2.5,4,4,0,0,0,27,0,0,6,0,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PChainBullet,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,连锁射击,0,icn_ABulletStorm.png,onPChainBulletCB,0,0,0,0,0,0
PPrecisionShoot1,精密射击1,4,1,2,0,1,2,0,0,0,12,0,0,0,1,1,0,1.2,1.2,0,0,0,0,0,0,0,0,0,PPrecisionShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,精密射击,0,icn_ABulletStorm.png,onPPrecisionShootCB,0,0,0,0,0,0
PPrecisionShoot2,精密射击2,4,1,2,0,1,2,0,0,0,15,0,0,0,1,1,0,1.3,1.3,0,0,0,0,0,0,0,0,0,PPrecisionShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,精密射击,0,icn_ABulletStorm.png,onPPrecisionShootCB,0,0,0,0,0,0
PPrecisionShoot3,精密射击3,4,1,2,0,1,2,0,0,0,18,0,0,0,1,1,0,1.4,1.4,0,0,0,0,0,0,0,0,0,PPrecisionShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,精密射击,0,icn_ABulletStorm.png,onPPrecisionShootCB,0,0,0,0,0,0
PPrecisionShoot4,精密射击4,4,1,2,0,1,2,0,0,0,21,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PPrecisionShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,精密射击,0,icn_ABulletStorm.png,onPPrecisionShootCB,0,0,0,0,0,0
PPrecisionShoot5,精密射击5,4,1,2,0,1,2,0,0,0,27,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,PPrecisionShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,精密射击,0,icn_ABulletStorm.png,onPPrecisionShootCB,0,0,0,0,0,0
PGiantShuriken1,倍化飞镖1,4,2,2,2,1,4,7,100,0,12,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PGiantShuriken,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,倍化飞镖,0,icn_ABulletStorm.png,onPGiantShurikenCB,0,0,0,0,0,0
PGiantShuriken2,倍化飞镖2,4,2,2,2,1,4,7,100,0,15,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PGiantShuriken,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,倍化飞镖,0,icn_ABulletStorm.png,onPGiantShurikenCB,0,0,0,0,0,0
PGiantShuriken3,倍化飞镖3,4,2,2,2,1,4,7,100,0,18,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PGiantShuriken,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,倍化飞镖,0,icn_ABulletStorm.png,onPGiantShurikenCB,0,0,0,0,0,0
PGiantShuriken4,倍化飞镖4,4,2,2,2,1,4,7,100,0,21,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PGiantShuriken,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,倍化飞镖,0,icn_ABulletStorm.png,onPGiantShurikenCB,0,0,0,0,0,0
PGiantShuriken5,倍化飞镖5,4,2,2,2,1,4,7,100,0,27,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PGiantShuriken,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,倍化飞镖,0,icn_ABulletStorm.png,onPGiantShurikenCB,0,0,0,0,0,0
PAutoShoot1,自动射击1,2,1,2,2.5,1,4,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PAutoShoot,0,0,0,2,0,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,自动射击,0,icn_ABulletStorm.png,onPAutoShootCB,0,0,0,0,0,0
PAutoShoot2,自动射击2,2,1,2,2.5,1,4,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PAutoShoot,0,0,0,2,0,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,自动射击,0,icn_ABulletStorm.png,onPAutoShootCB,0,0,0,0,0,0
PAutoShoot3,自动射击3,2,1,2,2.5,1,4,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PAutoShoot,0,0,0,2,0,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,自动射击,0,icn_ABulletStorm.png,onPAutoShootCB,0,0,0,0,0,0
PAutoShoot4,自动射击4,2,1,2,2.5,1,4,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PAutoShoot,0,0,0,2,0,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,自动射击,0,icn_ABulletStorm.png,onPAutoShootCB,0,0,0,0,0,0
PAutoShoot5,自动射击5,2,1,2,2.5,1,4,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PAutoShoot,0,0,0,2,0,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,自动射击,0,icn_ABulletStorm.png,onPAutoShootCB,0,0,0,0,0,0
PPenetrationShoot1,穿透射击1,4,1,2,0,1,2,0,0,0,12,0,0,0,1,1,0,1.2,1.2,0,0,0,0,0,0,0,0,0,PPenetrationShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,穿透射击,0,icn_ABulletStorm.png,onPPenetrationShootCB,0,0,0,0,0,0
PPenetrationShoot2,穿透射击2,4,1,2,0,1,2,0,0,0,15,0,0,0,1,1,0,1.3,1.3,0,0,0,0,0,0,0,0,0,PPenetrationShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,穿透射击,0,icn_ABulletStorm.png,onPPenetrationShootCB,0,0,0,0,0,0
PPenetrationShoot3,穿透射击3,4,1,2,0,1,2,0,0,0,18,0,0,0,1,1,0,1.4,1.4,0,0,0,0,0,0,0,0,0,PPenetrationShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,穿透射击,0,icn_ABulletStorm.png,onPPenetrationShootCB,0,0,0,0,0,0
PPenetrationShoot4,穿透射击4,4,1,2,0,1,2,0,0,0,21,0,0,0,1,1,0,1.5,1.5,0,0,0,0,0,0,0,0,0,PPenetrationShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,穿透射击,0,icn_ABulletStorm.png,onPPenetrationShootCB,0,0,0,0,0,0
PPenetrationShoot5,穿透射击5,4,1,2,0,1,2,0,0,0,27,0,0,0,1,1,0,1.6,1.6,0,0,0,0,0,0,0,0,0,PPenetrationShoot,0,1,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,穿透射击,0,icn_ABulletStorm.png,onPPenetrationShootCB,0,0,0,0,0,0
PInstantKill1,瞬杀投掷1,4,2,2,2,1,4,7,100,0,12,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill2,瞬杀投掷2,4,2,2,2,1,4,7,100,0,15,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill3,瞬杀投掷3,4,2,2,2,1,4,7,100,0,18,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill4,瞬杀投掷4,4,2,2,2,1,4,7,100,0,21,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
PInstantKill5,瞬杀投掷5,4,2,2,2,1,4,7,100,0,27,0,0,0,1,1,0,1.5,1.5,0,0,0,0,1000,0,0,0,3,PInstantKill,0,0,0,2,1,Eff/Tower/eff_gunner_BasicAttack/,eff_gunner_BasicAttack,MainWeapon,OffWeapon,1,0,eff_hit_yuanchengwuli.ccbi,0,0,0,瞬杀投掷,0,icn_ABulletStorm.png,onPInstantKillCB,0,0,0,0,0,0
AShockWave1,冲击波1,2,2,2,1,1,4,7,100,0,0,0,0,5,1,1,0,0,0,0,1.1,1.1,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave2,冲击波2,2,2,2,1,1,4,7,100,0,0,0,0,6,1,1,0,0,0,0,1.2,1.2,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave3,冲击波3,2,2,2,1,1,4,7,100,0,0,0,0,7,1,1,0,0,0,0,1.3,1.3,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave4,冲击波4,2,2,2,1,1,4,7,100,0,0,0,0,8,1,1,0,0,0,0,1.4,1.4,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
AShockWave5,冲击波5,2,2,2,1,1,4,7,100,0,0,0,0,9,1,1,0,0,0,0,1.6,1.6,0,0,0,0,0,0,Prepare,AShockWave,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,冲击波,0,icn_ABulletStorm.png,onAShockWaveCB,0,0,0,0,0,0
APaperCannon1,晴明波动炮1,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.1,1.1,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon2,晴明波动炮2,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.2,1.2,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon3,晴明波动炮3,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.3,1.3,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon4,晴明波动炮4,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.4,1.4,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
APaperCannon5,晴明波动炮5,2,2,2,1,1,4,7,100,0,0,0,0,0,1,1,0,0,0,0,1.6,1.6,0,0,0,0,0,0,Prepare,APaperCannon,1,0,2,1,0,eff_mage_APaperCannon.ccbi,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,晴明波动炮,0,icn_ABulletStorm.png,onAPaperCannonCB,0,0,0,0,0,0
ARainOfFire1,火雨术1,2,2,2,2,5,4,7,100,0,0,0,0,0,1,2,0,0,0,0,1.4,1.4,0,0,0,0,0,0,Prepare,ARainOfFire,0,0,2,1,Eff/Tower/eff_mage_ARainOfFire,eff_mage_ARainOfFire,MainWeapon,OffWeapon,0,0,eff_hit_yuanchengmofa.ccbi,0,0,eff_gameability_banner_mage.ccbi,火雨术,0,icn_ARainOfFire.png,onARainOfFireCB,0,0,0,lj001,0,0
